,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223
42,21.431318,17.904272,19.115894,17.554222,12.806982,9.256438,11.29204,11.156677,10.360959,10.502365,8.252529,10.221628,9.926399,10.088376,9.154566,12.565413,5.4548745,15.586301,6.498957,9.120442,9.008285,12.956777,12.268631,11.034597,7.6060915,15.553674,8.91333,13.888932,9.846852,8.233258,8.847206,16.079384,15.612802,8.720644,9.7176485,9.91383,3.0541346,5.710221,10.398619,10.695937,7.183413,6.5656805,0.0,1.962919,10.596469,6.5447936,13.674326,6.2151284,6.509773,9.555271,11.000794,10.03853,5.545601,5.7070284,11.042415,10.823208,12.20338,12.104343,12.820182,10.400351,12.436264,12.128095,11.251533,11.17466,10.535396,11.40064,11.117802,8.18535,7.804365,11.251595,11.299755,11.8325615,6.379845,5.5118604,4.031439,13.195418,5.6225467,8.394316,11.2166395,10.887119,13.438368,4.5872207,12.608067,11.920722,12.220478,12.372877,8.115886,12.92753,10.895079,11.545305,11.948866,9.456097,6.44338,6.2367926,9.07027,8.951819,8.933894,6.340945,6.3947916,7.6877637,7.4104223,12.15931,7.5708857,7.834785,8.462127,8.11238,3.9449892,13.450487,12.946266,12.763364,9.344778,8.845936,11.619759,12.422509,12.418108,6.270887,6.8797164,9.401555,10.043261,7.687124,9.127551,8.201649,7.8588934,7.8958735,11.028367,11.277282,10.993325,5.4435353,10.496319,7.940489,7.747839,10.050062,9.7738285,10.149968,4.098861,5.164116,5.808673,8.349924,8.093311,7.772591,8.100999,7.9602723,8.004972,6.22854,6.473315,7.028517,7.282147,8.404061,6.7413273,7.002492,7.3933587,7.1797605,7.403538,6.836326,8.569552,7.9407063,8.517807,8.10885,6.452535,5.9821115,5.7275467,5.23677,6.655537,6.1114216,5.7266064,5.65787,5.7714005,4.521338,4.66397,4.3545113,4.2984705,4.87561,4.8186946,6.7853265,6.803202,6.444063,6.354237,5.7846293,6.173508,4.877577,4.750774,8.070664,5.439821,5.305182,3.9410355,6.993559,4.5995345,4.19098,5.663791,8.264091,6.958637,4.4103,7.0875077,7.3469806,4.720774,5.101019,7.578737,7.5585294,6.934829,7.755467,7.3925056,7.961168,7.2501736,5.1102633,5.5391397,6.5612736,5.6640344,5.491127,6.141736,5.9314394,6.7989798,5.927957,5.6407704,5.176042,5.599159,5.8927965,6.235226,5.7969403,5.740626,5.857388,5.3764396,5.381259,6.1028028,5.9210596
43,20.001673,16.433067,17.444956,16.799501,12.210596,8.125147,10.065167,9.89924,9.598943,9.093373,7.773017,8.42142,8.139658,8.632602,7.885592,11.594048,6.6313405,14.184007,5.8843184,8.2278185,7.6360083,11.383436,10.661696,10.349428,7.3433228,13.778945,7.896462,12.251357,8.009185,6.9142504,8.543294,14.302368,13.862302,6.911972,7.7943144,8.02185,3.4015114,5.5613437,8.448361,8.766148,5.949388,6.690789,1.962919,0.0,9.073022,4.670617,11.800475,6.2181616,6.5301743,7.6904616,9.2115555,8.246164,5.1741705,5.400786,9.353785,9.11488,10.761608,10.407357,10.946358,8.959182,10.51506,10.193325,9.616929,9.49697,8.944084,9.801321,9.600303,6.5905843,6.315168,9.503412,9.530981,9.957339,5.5939255,4.2532954,2.4247603,11.532888,4.09081,6.4564986,9.511903,9.09296,11.958208,3.754571,10.830893,10.34372,10.3271055,10.496899,6.486833,11.341749,9.061558,9.710605,10.301087,8.121748,4.698349,4.4170003,7.208682,7.228667,7.212034,5.8590727,5.7922907,5.816724,5.484443,10.354796,5.63835,5.887675,6.535154,6.169536,2.1002643,11.633234,11.134081,10.985534,7.637766,7.0991282,10.084233,10.667779,10.67909,4.7556343,4.9704103,7.6596856,8.348896,5.805079,7.4322186,6.2984614,5.949764,6.0780315,9.383033,9.6474285,9.419292,4.193047,8.889885,6.080998,5.883791,8.536263,8.20891,8.508828,2.7074096,3.2103949,3.891572,6.864025,7.2445965,6.811412,7.3850036,7.140975,6.255356,4.3130836,4.634405,5.159309,5.358144,7.254253,5.4992967,5.1657434,5.5606084,5.232203,5.4497085,5.0699987,7.1570296,6.6449533,7.06067,6.659058,5.74356,5.249259,5.1249084,4.6443024,6.3446946,5.6432,5.259319,5.4158664,5.418617,3.884164,3.7031093,2.7312992,2.882412,3.2187376,3.037994,5.0029774,5.1931496,4.8273435,5.1135354,4.5894,5.0764537,3.277296,3.2800014,6.8627067,3.6728492,3.4320555,2.996799,5.5340543,3.1528344,2.8382146,4.08131,6.9535685,5.6526237,3.300011,5.864858,6.032355,3.287807,3.839828,6.247553,6.025148,5.351021,6.4867754,6.260465,6.360003,5.595148,3.698975,3.7293644,4.8275123,4.65005,3.6958413,4.6996684,4.5700183,5.2025676,4.880207,4.6889358,4.1654477,4.416698,4.4883246,4.717135,4.2315493,4.114239,4.2793455,3.9221513,3.8221765,4.3581176,4.176803
44,12.682203,11.399113,10.676341,12.1596575,10.559989,6.24167,7.1909018,7.214443,12.588753,8.069372,14.547858,6.2399535,6.367158,12.252563,12.08068,4.732515,11.35879,5.1861386,10.825505,11.682609,9.874743,10.909743,10.313171,6.60255,6.887667,11.617361,3.4222865,3.495188,8.227104,11.182193,7.92157,12.182656,11.841775,9.123161,7.5318394,8.60189,10.2359915,7.2978663,6.4128494,7.007757,10.07466,8.079909,10.596469,9.073022,0.0,7.8983507,6.948363,7.6539426,7.708444,3.5471158,3.0356429,2.627989,9.465788,9.672851,1.6490289,1.7102194,3.7042956,2.5806391,8.203673,2.7206326,7.910245,7.6240244,6.3242292,6.8127713,2.1155412,5.233002,5.6259046,2.6026778,3.4786947,5.2725945,5.83805,7.730775,6.0128207,8.392084,9.115759,5.047577,6.020894,5.1278324,3.925234,7.1058393,4.946437,8.810026,6.709792,2.5417833,7.183812,7.370475,4.675742,4.4535084,7.4851017,7.213634,3.3775437,2.543341,5.5826287,5.4102507,5.735278,5.070713,5.463219,8.069911,7.5158253,6.2116547,6.587226,6.9296036,6.106291,6.02901,6.375022,6.3842955,7.2829776,7.712007,7.4600735,7.8649654,6.793698,6.678948,3.831599,7.859576,8.181361,4.3551855,5.6476593,4.229194,3.9393013,5.0444937,2.0833447,4.910752,4.796209,4.5183825,3.9679728,3.6413054,3.4079175,5.7488284,3.9245477,4.3751993,4.3170896,4.1956143,3.496656,3.3119848,6.935726,7.3146143,6.605292,7.3195705,5.9707,5.1246567,5.6408424,5.347105,3.232913,5.629843,4.9117627,6.4389215,6.0670037,3.972735,6.0989885,5.227619,5.2063246,6.0134025,5.9416404,6.8119555,5.88195,5.823468,5.2025743,5.4934306,6.892167,6.99611,7.0125933,6.8429093,7.4121113,7.1109257,7.001541,8.018682,7.6228724,8.222021,7.349798,8.088128,8.111136,7.55672,7.145315,4.377746,3.9703624,4.439904,4.3927064,4.959202,4.758352,5.816794,6.0013933,4.4174924,5.525494,6.7525864,6.801044,4.5437737,6.197205,6.4061027,5.2845783,3.5074496,7.271166,6.2706294,4.2801456,4.297402,5.889933,5.592886,3.4686408,7.461514,6.76506,3.5714858,4.044465,5.8436055,6.0845532,6.1337595,6.189157,5.9822335,5.531544,7.470071,7.010159,7.0818334,4.736055,5.555352,5.958126,6.24227,5.931313,5.4907584,5.1595297,6.0300336,6.4730906,8.363106,6.78318,7.168529,7.6333094,6.8746777
45,18.572283,13.505271,14.207864,16.264425,12.047128,7.363933,8.4914875,8.204643,10.052258,8.273828,6.9634566,6.0227723,5.8463926,5.7094746,6.2435746,11.953807,10.844181,12.9169235,5.855939,6.6199,4.730933,7.489471,6.713831,10.934934,9.882735,9.346016,8.6008215,10.275957,3.4773355,3.9514759,10.071303,9.825502,9.467702,2.4358242,3.242285,3.623225,6.5919943,8.387885,4.7074404,5.1014714,3.9135308,9.757225,6.5447936,4.670617,7.8983507,0.0,7.9013653,9.200191,9.505647,5.0275693,6.901836,6.0018497,6.5509157,6.8010554,7.327662,7.0587516,9.166749,8.100527,6.6029983,7.69963,6.0849223,5.784727,6.6336265,6.1886106,7.1998377,7.2520337,7.2949557,5.806908,6.1636252,6.341182,6.1249104,5.6201596,6.9557,3.7891793,2.7162557,8.817766,4.857625,3.150238,6.8724422,5.181018,9.985834,4.886538,7.2136345,8.460278,6.128784,6.3159027,4.6370196,9.040835,4.8628526,5.640962,7.9790225,7.5272803,4.1464615,3.6276455,3.5799923,4.519276,4.3669405,7.242661,7.050423,3.5816808,2.6541486,6.53432,2.8614917,2.7928617,3.3683205,2.8788524,3.2619095,7.687519,7.2145452,7.066655,4.2770076,3.6543097,8.106743,6.8069577,6.791671,5.0499334,3.0126686,5.041983,5.874964,3.704875,5.844093,3.7901576,3.4763968,4.3953843,6.9773583,7.359848,7.422756,5.7443237,6.703757,4.0576673,3.8566735,6.721808,6.417487,6.385738,4.335351,1.7299601,1.7565225,4.5307617,7.793336,7.3728013,8.483397,8.035911,4.749071,2.5959501,3.3362021,1.8695189,1.930398,7.3094134,5.273775,2.9315946,3.0280979,1.9120383,2.0595112,2.257268,5.5992017,5.7647967,5.565271,5.242799,6.930879,6.5418143,6.863868,6.752393,8.353622,7.519268,7.3433914,7.6276517,7.493011,5.703141,5.190253,2.8685164,3.4969137,2.74821,2.6194394,3.8970013,4.69799,4.4045043,6.055499,5.8563676,6.3950567,4.3209243,4.4408097,6.700265,3.5689526,2.1862395,5.7387915,5.045874,4.8422847,4.8651023,4.1670804,6.624302,4.607086,5.522989,6.2099223,5.898401,4.81027,5.4670134,6.2368393,3.6671662,3.423956,6.5466824,6.8292027,4.2411733,3.4906943,4.385071,2.7267232,2.9601464,6.097071,1.8109907,3.799467,4.080412,4.3140235,6.0005393,6.0836425,5.651795,5.2648544,4.678149,4.398818,3.7555215,3.245949,2.3184688,3.829287,3.1901298,1.7490427,2.367312
46,15.472992,7.615298,6.8018885,13.415885,11.642123,7.8982553,7.1079173,6.8944893,15.220033,11.083457,13.380079,7.6982474,7.934805,10.837683,12.101604,11.40097,16.238201,9.236996,10.952527,10.0794,7.7421975,5.95345,5.6240077,10.95428,13.198697,5.0220766,9.939116,6.623429,5.2340584,9.299957,12.056758,5.516335,5.303339,7.3806934,5.1743555,6.533461,12.790561,12.447793,5.4514093,6.056719,9.110186,13.640031,13.674326,11.800475,6.948363,7.9013653,0.0,13.152521,13.352375,5.2401443,5.7275596,5.541516,11.286659,11.467601,5.312395,5.332193,6.1772656,4.6447005,2.3998024,6.4549747,2.8057425,3.0143192,4.008925,3.8037696,5.569429,4.2915225,5.010567,7.5735226,8.707078,3.0821176,2.8696306,2.88483,10.163443,9.233638,10.31362,3.6782417,9.9383335,5.6284633,3.8052893,3.46957,5.782886,10.480919,1.9994445,5.4225893,2.0158381,1.957217,6.167208,4.677196,3.6047559,2.7606864,4.3939815,7.5400867,8.838148,8.428802,4.6362257,5.0632367,5.0807242,10.871209,10.505392,7.8895693,7.639131,2.1512954,7.3260365,6.9257007,6.970582,6.937483,9.746848,1.5572604,1.7525647,2.4741619,5.0107555,5.277967,5.188132,2.8767915,3.2085018,8.766795,7.724215,4.7074795,4.5124917,7.2564054,6.336401,6.695703,6.6322727,7.427573,4.3200912,4.485003,5.079125,10.441728,4.837344,6.907896,6.8087077,5.6101456,5.5759068,4.9555197,9.916236,8.803774,7.9338765,6.6756406,9.558932,9.282713,10.380968,9.923846,6.766096,7.70932,7.597021,6.732456,6.5038953,8.491749,8.355436,6.716913,6.3104753,6.717882,6.5799985,7.0473337,6.704619,7.545412,6.5602465,6.8170547,10.207821,10.216982,10.699897,10.919475,11.648612,11.093621,11.177485,11.681961,11.39323,10.795593,10.126224,9.55917,9.757737,8.984364,8.8876095,7.560527,7.8158884,7.9319787,9.457937,9.72639,9.918715,9.508267,9.464766,8.147263,8.599655,8.382364,11.074155,7.7250104,10.205664,10.246919,8.507494,7.828718,8.065835,10.556477,8.67943,8.086831,9.883288,10.114417,8.232898,7.0926094,7.274898,8.347523,9.056617,6.331312,6.7687855,9.110045,8.153373,7.2233915,9.915706,8.37877,8.213371,8.538875,7.43785,9.583462,9.91698,9.932199,9.27267,8.575736,8.067046,8.216645,8.150145,8.577598,8.745907,8.607831,7.9543123,7.884186
47,18.477318,16.126373,16.965311,13.496371,10.167848,7.264277,9.471773,9.546638,12.897153,10.936138,13.37977,10.676484,10.518676,14.099058,13.206817,7.5678754,3.8707016,11.489423,9.127946,11.479501,11.086839,14.264242,13.62904,6.2425714,2.4583237,16.54981,4.5167203,11.023218,11.592961,11.85752,4.6253953,17.169865,16.644327,11.564361,11.315748,12.139117,5.9186335,0.93894607,11.245762,11.751491,10.095442,0.5822543,6.2151284,6.2181616,7.6539426,9.200191,13.152521,0.0,0.3792087,8.916437,9.633721,8.749472,6.5176396,6.6331983,8.839489,8.775713,9.037148,9.804998,13.382219,7.463933,13.1772375,12.886186,10.494241,10.897087,8.086891,9.861542,9.563684,6.382996,6.0955496,10.370746,10.762205,12.550394,3.5239065,7.521864,7.986178,11.135275,6.1235914,8.910109,9.600847,11.319028,10.444896,6.5621815,12.042631,9.125319,12.520899,12.648693,7.3277593,10.408598,11.699122,11.922625,9.6780815,6.1719875,7.0664496,6.868645,9.504453,8.555928,8.7645855,5.087187,4.822196,8.943736,9.079027,12.007349,8.88652,9.079066,9.781482,9.537366,6.109615,13.215611,12.780045,12.789211,9.850272,9.564396,9.122839,12.518253,12.66057,5.091671,7.889019,8.543942,8.722294,8.17495,7.442218,8.596976,8.220471,7.8837886,9.241661,9.227878,8.709904,4.8053975,8.69038,7.9352894,7.7164145,8.107643,7.812628,8.346524,5.0325036,7.6343136,7.5232043,8.888798,4.9795804,4.4890223,3.8077984,4.0307503,7.01938,7.186288,6.7110333,8.367532,8.479456,5.0657682,5.9174614,7.3906527,7.719852,8.432254,8.605792,8.217881,7.677083,6.7534323,7.335449,7.2039347,4.447312,4.444649,3.7199957,3.0875077,3.1281967,3.3461,2.9417362,3.6857646,3.5345333,5.218351,4.959371,7.0669484,6.691311,6.9963374,6.7564926,6.5250015,5.667844,5.615582,4.0639234,3.8031216,3.530321,5.1418443,4.78283,5.3912964,5.8795214,7.051996,3.6809587,5.629328,4.943492,4.425405,5.3476844,5.472637,7.4040284,3.7849286,4.502885,5.1762533,4.6002793,4.160576,4.9412704,8.641856,7.752317,4.858507,4.14656,7.870302,7.6608973,5.107509,6.6301146,7.226553,3.4560728,7.7357407,6.9745417,6.6662064,6.0839443,3.8789132,3.7125902,3.9675353,4.588619,5.1793046,5.5984097,6.092886,6.6179495,8.433799,6.160425,6.819184,8.288937,7.441535
48,18.34404,16.313774,17.096872,13.558607,10.362354,7.5173464,9.707587,9.791802,12.970221,10.9839945,13.743605,10.804478,10.650141,14.364753,13.4335375,7.394709,3.9545946,11.418819,9.505517,11.848163,11.437028,14.5767765,13.941454,6.2841268,2.2018464,16.822403,4.4921355,11.03676,11.887109,12.212264,4.7743344,17.442575,16.921661,11.85728,11.583145,12.396464,6.284204,1.3027514,11.44297,11.941233,10.460234,0.47565857,6.509773,6.5301743,7.708444,9.505647,13.352375,0.3792087,0.0,9.086745,9.733134,8.881391,6.88862,7.0018086,8.944201,8.8853445,9.140317,9.909183,13.631803,7.594422,13.417728,13.12224,10.741936,11.159728,8.21972,10.072068,9.78717,6.510599,6.186815,10.592059,10.997315,12.8082485,3.8186584,7.886627,8.322564,11.28818,6.2959576,9.144064,9.782482,11.590104,10.555125,6.938615,12.26964,9.224438,12.758266,12.889841,7.590353,10.540489,11.973305,12.181011,9.815583,6.2885985,7.2505975,7.081434,9.769402,8.816798,9.035663,5.4267597,5.1555634,9.14086,9.308547,12.249453,9.108933,9.305626,9.992839,9.762968,6.428225,13.446621,13.016954,13.041324,10.14424,9.861113,9.27267,12.778219,12.928116,5.2902613,8.110833,8.77367,8.931838,8.369141,7.579372,8.790627,8.429547,8.051101,9.42654,9.394022,8.870642,4.9588656,8.884795,8.121039,7.9151897,8.31327,8.006511,8.532143,5.3732233,7.9319015,7.8231287,9.210761,5.212596,4.706784,3.9650495,4.2122397,7.198989,7.4463377,6.954354,8.666453,8.758028,5.2348976,6.234557,7.6649613,7.992832,8.700997,8.866678,8.535868,7.961073,7.042339,7.602883,7.4871726,4.7690754,4.785059,4.064485,3.4426324,3.4111955,3.6711211,3.2829487,4.033547,3.8787718,5.59491,5.3253665,7.4154196,7.0505314,7.3402877,7.086585,6.745335,5.889167,5.863863,4.241291,4.024029,3.7119908,5.3973765,5.0869355,5.6106663,6.145883,7.364351,3.959438,5.89354,5.1731777,4.7117825,5.633714,5.656533,7.7439156,4.0584383,4.727286,5.41574,4.8573155,4.3806643,5.1238065,8.974918,8.079561,5.0373697,4.323882,8.166695,7.969594,5.4344993,6.9370217,7.5341716,3.7450302,8.065326,7.316976,7.013309,6.3575416,4.178096,4.032443,4.303829,4.9128575,5.4853253,5.8900065,6.41362,6.946515,8.782641,6.5035243,7.1637115,8.621316,7.768293
49,13.973503,11.523106,11.007328,14.210282,11.605543,6.667487,7.482564,7.323553,10.8065,6.65684,11.917866,3.7472088,3.8598723,8.861674,9.032381,8.109175,12.013919,8.096513,9.337488,9.868696,7.64727,8.630716,7.9365015,8.977714,8.603826,9.213896,5.889564,5.269022,5.103336,8.381242,9.499547,9.736655,9.466131,5.7416983,4.130079,5.061294,9.470907,8.316468,2.981571,3.6726995,7.8456984,9.458904,9.555271,7.6904616,3.5471158,5.0275693,5.2401443,8.916437,9.086745,0.0,1.9903637,1.0633271,8.864833,9.110604,2.6427386,2.313103,5.6190724,3.5222955,5.6411643,4.4640136,5.0152345,4.6174426,5.2868333,5.3057327,3.386015,4.9836597,5.4835086,2.724003,3.6031,4.032621,4.252859,4.9849463,6.7362003,6.8316064,6.9812794,5.3759947,4.8747106,1.9155266,3.5890641,4.773685,6.4821815,7.700244,5.232096,4.316249,4.632444,4.9277925,3.695893,5.4522367,4.8051004,4.7974353,4.1256046,4.5840297,3.819643,3.5572298,3.0859206,3.4841754,3.7456634,8.245563,7.777035,3.4047263,3.5651643,5.0143003,3.0890238,2.866662,3.107925,3.1198745,5.7489963,5.9330463,5.6005874,5.9545364,4.7181525,4.4100857,4.8523684,5.9432254,6.2072105,4.0126376,3.1030664,2.8635676,3.2135067,2.399374,1.807947,1.9396383,1.9299239,2.3046558,3.9519005,4.0239515,4.16723,5.4034896,3.9694874,1.8642281,1.8700296,4.4665117,3.7786884,3.3200204,6.0406103,4.999656,4.3273883,5.779321,7.045171,6.294748,7.2854414,6.843434,1.9139533,3.4303553,3.1002407,3.9111724,3.3006713,5.447369,5.721226,3.1731973,3.0624948,3.168442,2.9763694,4.5812855,5.3195333,5.588471,4.7987385,4.90764,7.2979655,7.187183,7.390426,7.2256017,8.404394,7.7903757,7.636218,8.458221,8.125942,7.6775136,6.7973514,6.3022203,6.5904055,5.7966676,5.3762636,2.8513608,3.4175966,3.715776,4.876106,5.22373,5.403505,4.8861127,5.28002,5.3112936,4.1724663,4.758973,6.5279484,4.311409,5.408837,5.777519,4.454571,4.623091,6.1574473,6.025389,5.000844,4.741137,5.269732,5.3733525,4.3713074,5.6492567,5.1082587,4.6879373,5.255267,4.489379,4.4447007,5.397667,4.4545302,4.2184854,5.9005737,5.294058,5.680617,5.9147954,3.9171965,5.8687468,6.22341,6.2003193,5.727741,4.9892983,4.4738655,4.889182,5.0050325,6.1784625,5.617639,5.6226625,5.327569,4.911673
50,11.990371,12.02107,10.847146,14.577307,12.674362,7.9460797,8.644431,8.544942,10.9720545,6.199036,13.839562,3.65582,3.8885798,10.098978,10.056504,7.2031207,12.992584,6.6872387,11.261398,11.808262,9.578284,10.166258,9.522908,9.440342,8.834228,10.222826,5.9336643,3.6781487,6.847738,10.323829,10.406971,10.703329,10.51833,7.424365,5.7614555,6.4274807,11.106526,9.187092,3.8505344,4.301018,9.835104,10.142565,11.000794,9.2115555,3.0356429,6.901836,5.7275596,9.633721,9.733134,1.9903637,0.0,1.2454165,10.573136,10.814482,2.2948098,2.0026462,5.737667,3.0971928,6.7199297,4.9297047,6.040973,5.6464057,6.5751777,6.717547,3.757868,5.9736757,6.5868864,3.3016405,3.8919947,5.166378,5.492586,6.2832217,7.8910613,8.730003,8.779784,5.6282997,5.7960114,3.850129,4.354901,6.3169975,6.5526047,9.49019,6.1965446,4.180334,5.7090807,6.01645,5.342705,5.6052423,6.3641434,6.1643524,4.32939,5.0647244,4.8645377,4.862838,4.9602356,5.2006445,5.505115,9.703768,9.192481,4.535254,5.01177,6.166007,4.5523925,4.4157906,4.378437,4.579827,7.393207,6.804362,6.5911894,7.098924,6.519018,6.2904563,5.3252087,7.191244,7.5084896,5.080872,4.577901,4.402505,4.4379773,3.7139616,2.4371383,3.3399496,3.5678756,3.3089597,4.776141,4.6363997,4.780854,6.208693,4.939768,3.2240694,3.411124,5.5328846,4.8092875,4.282345,7.6115985,6.748759,6.183376,7.6185765,8.133415,7.299272,8.088027,7.7090373,3.2027597,5.146643,4.722,5.8905406,5.2624516,6.274088,7.3051744,5.0664005,4.991639,5.076984,4.865917,6.555582,6.890306,7.107635,6.3015113,6.49764,8.640778,8.593707,8.701226,8.465792,9.498042,8.99456,8.816938,9.76825,9.40443,9.300643,8.391332,8.136052,8.406276,7.6509004,7.1846747,4.324528,4.7275395,5.1534433,5.7348027,6.225209,6.241258,6.1987042,6.7281203,6.394135,5.6923466,6.5825677,7.6889544,5.745469,6.558199,7.0806284,5.975928,5.549067,7.966185,7.191354,6.0694013,5.950544,6.5051904,6.4124455,5.292656,7.5740266,7.0114617,5.5723295,6.096561,6.2802963,6.325656,6.971868,6.2478576,6.106999,7.055088,7.2029996,7.5234675,7.7211814,5.519127,7.1147346,7.4962573,7.569866,7.1785703,6.515003,6.044021,6.6229196,6.8296947,8.140434,7.3826933,7.475579,7.2888384,6.828861
51,13.130202,11.549239,10.808734,13.866434,11.619472,6.7925363,7.6152472,7.505169,11.094912,6.6479416,12.896039,4.02678,4.1771,9.805568,9.832887,7.161236,12.057662,7.087836,10.062455,10.673864,8.523383,9.415261,8.751332,8.570786,8.213854,9.883208,5.2903357,4.3185925,6.112265,9.391733,9.351061,10.407512,10.143137,6.7983847,5.1671844,6.064505,9.958535,8.229045,3.7848773,4.3946314,8.737835,9.268972,10.03853,8.246164,2.627989,6.0018497,5.541516,8.749472,8.881391,1.0633271,1.2454165,0.0,9.3403225,9.579892,1.8401773,1.4832001,5.1240554,2.8754213,6.326208,4.049127,5.7580986,5.3833423,5.6707535,5.831527,2.9211228,5.1006985,5.632662,2.4136367,3.3086998,4.364221,4.709311,5.7671375,6.763071,7.5367274,7.7788663,5.1761,5.1293273,2.942117,3.5702565,5.520426,6.0572243,8.287452,5.615807,3.7024794,5.2933292,5.5716033,4.112406,5.105527,5.6438327,5.5129633,3.7621305,4.1379647,4.212945,4.044128,3.970138,4.0567026,4.3761287,8.490828,7.9869456,4.093115,4.417859,5.5493383,3.9322808,3.7752926,3.9702997,4.039124,6.3442383,6.377969,6.090682,6.508867,5.479032,5.234563,4.5703573,6.528814,6.8266053,4.1018567,3.8111842,3.2815943,3.400104,3.0467725,1.350762,2.6943123,2.7302475,2.7028584,3.9140875,3.846799,3.9331536,5.4727974,3.9679153,2.4372547,2.4889274,4.482145,3.7375035,3.2696428,6.484264,5.793461,5.1333427,6.4507747,7.00271,6.1934476,7.0657206,6.658414,2.0862746,4.1400332,3.660636,4.814383,4.2451735,5.220213,6.064862,3.8998826,3.8217745,4.111878,3.942466,5.424815,5.6894197,5.8833127,5.097435,5.2742386,7.451392,7.396542,7.538572,7.346359,8.394274,7.8588986,7.701823,8.610749,8.253053,8.099296,7.197109,7.025115,7.2548575,6.5126257,6.0704975,3.2682395,3.5958111,3.9958997,4.787493,5.234716,5.301713,5.219096,5.6282234,5.2532983,4.639899,5.496005,6.727407,4.52661,5.676674,6.0732493,4.821783,4.4502296,6.7322717,6.2088404,4.9509873,4.776385,5.526618,5.4911633,4.2135353,6.4035892,5.8082347,4.5013337,5.061754,5.0708957,5.1168647,5.795405,5.113304,4.912234,5.966137,6.113904,6.3001657,6.492611,4.2891583,5.9741464,6.3549685,6.417943,5.991022,5.312837,4.8308992,5.410835,5.6311855,7.0322847,6.173648,6.2889304,6.196849,5.6781573
52,21.968122,13.430961,15.487394,12.870147,7.616431,5.0053253,6.715546,6.599215,14.592404,13.0164795,8.294435,11.340744,11.186097,11.823866,12.020327,11.9648905,7.1366353,14.086615,2.8615055,5.2749257,5.8513365,9.627403,9.117266,7.8041105,8.6013155,12.816354,8.272844,12.710955,8.285346,6.978928,5.576268,13.414174,12.771598,8.679072,8.844625,9.968838,2.6737459,5.6454782,10.382209,11.012218,4.7881494,6.8062015,5.545601,5.1741705,9.465788,6.5509157,11.286659,6.5176396,6.88862,8.864833,10.573136,9.3403225,0.0,0.2719492,9.590144,9.514059,9.262448,10.21981,10.578882,7.868116,10.748614,10.642311,7.751396,7.8232503,8.415043,8.009114,7.4164395,7.912858,8.405088,8.412556,8.459603,9.730991,4.2065015,2.8528523,5.0851464,10.162205,7.624536,7.7495217,8.599113,8.237909,10.168637,1.7592444,9.626732,9.617367,10.120887,10.102285,5.6021476,9.900043,8.602872,9.067121,9.395678,7.382993,7.88349,7.215774,7.2012877,6.3846283,6.2812376,2.1603813,2.5623255,8.862307,8.310293,9.365547,8.266386,8.269085,9.1194935,8.641767,4.7285905,10.606521,10.117571,9.761697,6.473813,6.3120975,8.608072,9.3358555,9.281658,6.439092,7.6159573,7.0706325,7.4846697,8.250391,8.304918,8.4881315,7.9067864,8.502929,8.194377,8.522966,8.212537,7.2180324,7.605654,8.151895,7.741928,6.910103,7.079465,7.6501126,3.8162456,5.8996506,5.577916,4.7767935,4.673316,5.0815015,5.6679254,5.4621196,7.491281,6.3443055,6.3627667,5.856823,6.5070615,6.039572,3.4727285,5.833334,5.975636,6.787796,7.0865054,5.1173244,4.877387,4.270199,5.1897593,4.7812634,3.1255,2.8275352,3.2366014,3.7805161,4.222502,3.6756217,3.879495,3.0239792,3.2305088,1.7311109,2.5335536,3.953352,3.263939,3.9418888,4.3899465,6.6664944,6.1115355,5.6238184,6.333947,5.810389,6.182515,5.760206,4.6462026,5.3510065,5.6588044,5.0231156,5.368192,4.9777994,6.2384396,5.160982,4.893534,6.1044326,3.2269692,5.3515396,5.3827095,5.1901617,5.629287,6.0750813,6.153388,4.4968963,4.252488,6.088091,5.9443274,5.020975,4.771033,3.8891492,4.8797026,4.8170624,4.7437563,4.8051443,3.3582182,3.0321643,5.059412,4.323006,4.0355844,3.761597,3.7383149,4.187178,4.576898,4.0281487,4.0096354,4.417587,3.3456218,3.5971937,4.916069,4.536494
